,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
7269,18-24,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7270,25-44,430,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7271,45+,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7272,18-24,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7273,25-44,28000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7274,45+,7900,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7275,18-24,22000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7276,25-44,61000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7277,45+,16000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7278,18-24,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7279,25-44,26000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7280,45+,16000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7281,18-24,23000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7282,25-44,52000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7283,45+,39000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7284,18-24,10000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7285,25-44,8000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7286,45+,2700,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7287,18-24,24000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7288,25-44,16000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7289,45+,6000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7290,18-24,3700,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7291,25-44,7700,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7292,45+,1200,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7293,18-24,2200,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7294,25-44,6600,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7295,45+,2100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LB
7296,18-24,6900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7297,25-44,10000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7298,45+,2700,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7299,18-24,4100,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7300,25-44,7900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7301,45+,3800,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LB
7302,18-24,2600,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7303,25-44,3000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7304,45+,460,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7305,18-24,2200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7306,25-44,2300,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7307,45+,770,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LB
7308,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7309,25-44,70,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7310,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7311,18-24,30,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7312,25-44,50,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7313,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7314,18-24,50,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7315,25-44,40,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7316,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7317,18-24,30,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7318,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7319,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7320,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7321,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7322,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7323,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7324,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7325,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7326,18-24,210,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7327,25-44,390,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7328,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7329,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7330,25-44,90,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7331,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7332,18-24,610,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7333,25-44,1400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7334,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7335,18-24,130,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7336,25-44,180,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7337,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7338,18-24,60,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7339,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7340,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7341,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7342,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7343,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7344,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7345,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7346,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7347,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7348,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7349,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7350,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7351,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7352,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7353,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7354,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7355,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7356,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7357,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7358,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7359,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7360,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7361,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7362,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7363,25-44,150,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7364,45+,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7365,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7366,25-44,80,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7367,45+,100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7368,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7369,25-44,80,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7370,45+,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7371,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7372,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7373,45+,40,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7374,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7375,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7376,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7377,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7378,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7379,45+,30,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7380,18-24,780,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7381,25-44,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7382,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7383,18-24,410,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7384,25-44,900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7385,45+,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7386,18-24,380,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7387,25-44,840,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7388,45+,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7389,18-24,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7390,25-44,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7391,45+,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7392,18-24,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7393,25-44,410,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7394,45+,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7395,18-24,320,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7396,25-44,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7397,45+,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7398,18-24,24000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7399,25-44,61000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7400,45+,10000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7401,18-24,29000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7402,25-44,70000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7403,45+,9900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7404,18-24,25000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7405,25-44,66000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7406,45+,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7407,18-24,33000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7408,25-44,85000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7409,45+,26000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7410,18-24,14000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7411,25-44,15000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7412,45+,3100,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7413,18-24,22000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7414,25-44,18000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7415,45+,3200,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7416,18-24,3000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7417,25-44,9800,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7418,45+,1400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7419,18-24,1400,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7420,25-44,5100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7421,45+,1100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,LY
7422,18-24,6000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7423,25-44,14000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7424,45+,2200,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7425,18-24,2100,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7426,25-44,6700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7427,45+,1900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,LY
7428,18-24,1400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7429,25-44,2600,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7430,45+,470,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7431,18-24,1100,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7432,25-44,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7433,45+,270,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,LY
7434,18-24,160,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7435,25-44,200,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7436,45+,30,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7437,18-24,60,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7438,25-44,30,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7439,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7440,18-24,80,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7441,25-44,140,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7442,45+,70,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7443,18-24,110,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7444,25-44,60,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7445,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7446,18-24,120,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7447,25-44,60,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7448,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7449,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7450,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7451,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7452,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7453,25-44,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7454,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7455,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7456,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7457,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7458,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7459,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7460,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7461,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7462,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7463,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7464,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7465,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7466,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7467,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7468,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7469,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7470,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7471,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7472,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7473,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7474,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7475,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7476,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7477,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7478,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7479,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7480,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7481,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7482,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7483,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7484,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7485,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7486,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7487,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7488,18-24,190,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7489,25-44,130,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7490,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7491,18-24,90,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7492,25-44,200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7493,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7494,18-24,170,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7495,25-44,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7496,45+,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7497,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7498,25-44,70,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7499,45+,40,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7500,18-24,70,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7501,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7502,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7503,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7504,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7505,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,MA
7506,18-24,10000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7507,25-44,5800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7508,45+,690,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7509,18-24,2700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7510,25-44,2400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7511,45+,520,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,MA
7512,18-24,3300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
7513,25-44,3100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,MA
