,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
5228,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5229,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5230,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5231,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5232,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5233,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5234,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5235,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5236,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5237,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5238,18-24,550,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5239,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5240,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5241,18-24,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5242,25-44,910,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5243,45+,100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5244,18-24,250,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5245,25-44,710,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5246,45+,150,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5247,18-24,100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5248,25-44,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5249,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5250,18-24,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5251,25-44,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5252,45+,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5253,18-24,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5254,25-44,210,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5255,45+,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5256,18-24,19000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5257,25-44,61000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5258,45+,10000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5259,18-24,19000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5260,25-44,55000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5261,45+,6700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5262,18-24,17000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5263,25-44,50000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5264,45+,13000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5265,18-24,18000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5266,25-44,53000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5267,45+,15000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5268,18-24,11000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5269,25-44,14000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5270,45+,2800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5271,18-24,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5272,25-44,14000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5273,45+,2200,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5274,18-24,2300,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5275,25-44,8400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5276,45+,1100,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5277,18-24,1000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5278,25-44,4000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5279,45+,690,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,LY
5280,18-24,4100,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5281,25-44,9100,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5282,45+,1500,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5283,18-24,1200,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5284,25-44,3800,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5285,45+,1000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,LY
5286,18-24,1200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5287,25-44,2200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5288,45+,430,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5289,18-24,650,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5290,25-44,900,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5291,45+,170,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,LY
5292,18-24,100,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5293,25-44,130,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5294,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5295,18-24,60,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5296,25-44,60,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5297,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5298,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5299,25-44,110,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5300,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5301,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5302,25-44,30,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5303,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5304,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5305,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5306,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5307,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5308,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5309,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5310,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5311,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5312,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5313,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5314,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5315,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5316,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5317,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5318,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5319,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5320,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5321,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5322,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5323,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5324,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5325,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5326,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5327,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5328,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5329,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5330,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5331,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5332,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5333,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5334,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5335,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5336,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5337,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5338,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5339,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5340,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5341,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5342,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5343,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5344,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5345,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5346,18-24,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5347,25-44,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5348,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5349,18-24,40,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5350,25-44,100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5351,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5352,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5353,25-44,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5354,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5355,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5356,25-44,40,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5357,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5358,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5359,25-44,50,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5360,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5361,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5362,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5363,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5364,18-24,4100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5365,25-44,3700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5366,45+,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5367,18-24,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5368,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5369,45+,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5370,18-24,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5371,25-44,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5372,45+,640,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5373,18-24,540,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5374,25-44,790,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5375,45+,570,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5376,18-24,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5377,25-44,800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5378,45+,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5379,18-24,620,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5380,25-44,380,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5381,45+,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5382,18-24,54000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5383,25-44,75000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5384,45+,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5385,18-24,46000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5386,25-44,54000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5387,45+,5900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5388,18-24,46000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5389,25-44,70000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5390,45+,16000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5391,18-24,42000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5392,25-44,57000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5393,45+,9900,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5394,18-24,22000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5395,25-44,21000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5396,45+,4100,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5397,18-24,21000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5398,25-44,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5399,45+,2100,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5400,18-24,4500,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5401,25-44,5900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5402,45+,880,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5403,18-24,2800,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5404,25-44,3700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5405,45+,450,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5406,18-24,2400,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5407,25-44,4600,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5408,45+,950,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5409,18-24,1700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5410,25-44,3900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5411,45+,640,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5412,18-24,1800,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5413,25-44,1500,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5414,45+,250,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5415,18-24,1100,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5416,25-44,1000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5417,45+,250,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5418,18-24,2200,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5419,25-44,20000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5420,45+,3000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5421,18-24,180,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5422,25-44,4500,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5423,45+,700,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5424,18-24,1800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5425,25-44,6800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5426,45+,2200,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5427,18-24,290,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5428,25-44,900,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5429,45+,360,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5430,18-24,580,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5431,25-44,3900,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5432,45+,990,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5433,18-24,150,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5434,25-44,690,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5435,45+,120,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5436,18-24,4100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5437,25-44,11000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5438,45+,260,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5439,18-24,180,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5440,25-44,470,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5441,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5442,18-24,9700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5443,25-44,16000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5444,45+,1100,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
