,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
30088,25-44,560000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,DZ
30089,45+,95000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,DZ
30090,18-24,240000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,DZ
30091,25-44,230000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,DZ
30092,45+,36000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,DZ
30093,18-24,170000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,DZ
30094,25-44,100000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,DZ
30095,45+,19000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,DZ
30096,18-24,33000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,DZ
30097,25-44,52000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,DZ
30098,45+,8500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,DZ
30099,18-24,16000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,DZ
30100,25-44,19000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,DZ
30101,45+,3000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,DZ
30102,18-24,39000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,DZ
30103,25-44,68000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,DZ
30104,45+,14000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,DZ
30105,18-24,20000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,DZ
30106,25-44,30000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,DZ
30107,45+,6000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,DZ
30108,18-24,14000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,DZ
30109,25-44,14000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,DZ
30110,45+,3000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,DZ
30111,18-24,6900,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,DZ
30112,25-44,5200,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,DZ
30113,45+,1400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,DZ
30114,18-24,5100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30115,25-44,34000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30116,45+,5500,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30117,18-24,890,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30118,25-44,10000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30119,45+,1300,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30120,18-24,4800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30121,25-44,20000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30122,45+,6000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30123,18-24,610,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30124,25-44,3500,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30125,45+,910,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30126,18-24,1700,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,BH
30127,25-44,8100,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,BH
30128,45+,1800,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,BH
30129,18-24,480,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,BH
30130,25-44,1500,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,BH
30131,45+,270,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,BH
30132,18-24,4900,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30133,25-44,15000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30134,45+,330,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30135,18-24,160,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30136,25-44,460,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30137,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30138,18-24,12000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30139,25-44,33000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30140,45+,1800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30141,18-24,1200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30142,25-44,1600,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30143,45+,90,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30144,18-24,1900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,BH
30145,25-44,5000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,BH
30146,45+,170,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,BH
30147,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,BH
30148,25-44,220,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,BH
30149,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,BH
30150,18-24,450,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30151,25-44,2500,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30152,45+,190,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30153,18-24,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30154,25-44,350,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30155,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30156,18-24,720,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30157,25-44,2000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30158,45+,280,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30159,18-24,140,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30160,25-44,390,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30161,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30162,18-24,200,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,BH
30163,25-44,870,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,BH
30164,45+,50,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,BH
30165,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,BH
30166,25-44,80,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,BH
30167,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,BH
30168,18-24,580,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30169,25-44,6100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30170,45+,1300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30171,18-24,980,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30172,25-44,14000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30173,45+,3600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30174,18-24,450,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30175,25-44,2300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30176,45+,760,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30177,18-24,720,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30178,25-44,5900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30179,45+,2400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30180,18-24,170,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,BH
30181,25-44,1500,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,BH
30182,45+,460,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,BH
30183,18-24,450,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,BH
30184,25-44,5000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,BH
30185,45+,1400,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,BH
30186,18-24,460,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30187,25-44,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30188,45+,760,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30189,18-24,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30190,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30191,45+,580,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30192,18-24,340,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30193,25-44,990,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30194,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30195,18-24,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30196,25-44,630,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30197,45+,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30198,18-24,580,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,BH
30199,25-44,840,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,BH
30200,45+,280,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,BH
30201,18-24,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,BH
30202,25-44,560,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,BH
30203,45+,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,BH
30204,18-24,7300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30205,25-44,19000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30206,45+,2400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30207,18-24,2900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30208,25-44,11000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30209,45+,1300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30210,18-24,7100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30211,25-44,14000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30212,45+,3200,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30213,18-24,3700,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30214,25-44,8700,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30215,45+,1800,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30216,18-24,3600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,BH
30217,25-44,4800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,BH
30218,45+,810,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,BH
30219,18-24,2400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,BH
30220,25-44,2800,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,BH
30221,45+,360,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,BH
30222,18-24,4600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30223,25-44,21000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30224,45+,3100,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,BH
30225,18-24,2000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30226,25-44,9800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30227,45+,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,BH
30228,18-24,6400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30229,25-44,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30230,45+,3900,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,BH
30231,18-24,3400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30232,25-44,10000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30233,45+,2100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,BH
30234,18-24,2400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,BH
30235,25-44,5400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,BH
30236,45+,1100,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,BH
30237,18-24,1600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,BH
30238,25-44,3000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,BH
30239,45+,450,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,BH
30240,18-24,980,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30241,25-44,1900,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30242,45+,360,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30243,18-24,470,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30244,25-44,700,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30245,45+,80,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30246,18-24,410,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30247,25-44,830,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30248,45+,180,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30249,18-24,330,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30250,25-44,440,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30251,45+,60,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30252,18-24,440,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,EG
30253,25-44,310,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,EG
30254,45+,80,ALL,India,1.0,NOTSELECTED,High School,1489924519,health,EG
30255,18-24,180,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,EG
30256,25-44,90,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,EG
30257,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,health,EG
30258,18-24,400,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30259,25-44,770,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30260,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30261,18-24,80,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30262,25-44,100,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30263,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30264,18-24,490,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30265,25-44,1000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30266,45+,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30267,18-24,200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30268,25-44,260,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30269,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30270,18-24,190,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,EG
30271,25-44,410,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,EG
30272,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health,EG
30273,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,EG
30274,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,EG
30275,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health,EG
30276,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30277,25-44,140,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30278,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30279,18-24,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30280,25-44,60,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30281,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30282,18-24,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30283,25-44,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30284,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30285,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30286,25-44,50,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30287,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30288,18-24,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,EG
30289,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,EG
30290,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health,EG
30291,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,EG
30292,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,EG
30293,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health,EG
30294,18-24,620,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30295,25-44,2200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30296,45+,460,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30297,18-24,160,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30298,25-44,1300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30299,45+,630,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30300,18-24,620,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30301,25-44,1300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30302,45+,350,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30303,18-24,160,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30304,25-44,760,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30305,45+,250,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30306,18-24,260,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,EG
30307,25-44,450,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,EG
30308,45+,150,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health,EG
30309,18-24,160,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,EG
30310,25-44,450,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,EG
30311,45+,90,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health,EG
30312,18-24,17000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30313,25-44,29000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30314,45+,6000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30315,18-24,6300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30316,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30317,45+,2900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30318,18-24,5500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30319,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30320,45+,2900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30321,18-24,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30322,25-44,4000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30323,45+,1800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30324,18-24,8800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,EG
30325,25-44,6100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,EG
30326,45+,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health,EG
30327,18-24,3900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,EG
30328,25-44,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,EG
30329,45+,740,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health,EG
30330,18-24,1300000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30331,25-44,2300000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30332,45+,380000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30333,18-24,970000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30334,25-44,1500000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30335,45+,220000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30336,18-24,850000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30337,25-44,1500000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30338,45+,490000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30339,18-24,690000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30340,25-44,1000000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30341,45+,390000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30342,18-24,830000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,EG
30343,25-44,510000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,EG
30344,45+,100000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health,EG
30345,18-24,740000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,EG
30346,25-44,300000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,EG
30347,45+,54000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health,EG
30348,18-24,49000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30349,25-44,120000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30350,45+,19000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health,EG
30351,18-24,27000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30352,25-44,54000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30353,45+,9200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health,EG
30354,18-24,28000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30355,25-44,56000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30356,45+,15000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health,EG
30357,18-24,17000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30358,25-44,29000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30359,45+,11000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health,EG
30360,18-24,33000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,EG
30361,25-44,28000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,EG
30362,45+,4500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health,EG
30363,18-24,23000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,EG
30364,25-44,14000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,EG
30365,45+,2800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health,EG
30366,18-24,1100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,IQ
30367,25-44,3100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,IQ
30368,45+,310,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health,IQ
30369,18-24,200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,IQ
30370,25-44,260,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,IQ
30371,45+,40,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health,IQ
30372,18-24,730,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,IQ
30373,25-44,2000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,IQ
30374,45+,210,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health,IQ
30375,18-24,260,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health,IQ
