,ages_ranges,genders,behavior,scholarities,audience,topic,location
16106,45+,1.0,Expats,High School,30,Fighter Aircraft,Rhode Island
16107,18-24,2.0,Expats,High School,20,Fighter Aircraft,Rhode Island
16108,25-44,2.0,Expats,High School,40,Fighter Aircraft,Rhode Island
16109,45+,2.0,Expats,High School,60,Fighter Aircraft,Rhode Island
16110,18-24,1.0,Locals,Graduated,320,Fighter Aircraft,Rhode Island
16111,25-44,1.0,Locals,Graduated,1400,Fighter Aircraft,Rhode Island
16112,45+,1.0,Locals,Graduated,1400,Fighter Aircraft,Rhode Island
16113,18-24,2.0,Locals,Graduated,80,Fighter Aircraft,Rhode Island
16114,25-44,2.0,Locals,Graduated,480,Fighter Aircraft,Rhode Island
16115,45+,2.0,Locals,Graduated,1400,Fighter Aircraft,Rhode Island
16116,18-24,1.0,Locals,No Degree,90,Fighter Aircraft,Rhode Island
16117,25-44,1.0,Locals,No Degree,340,Fighter Aircraft,Rhode Island
16118,45+,1.0,Locals,No Degree,480,Fighter Aircraft,Rhode Island
16119,18-24,2.0,Locals,No Degree,100,Fighter Aircraft,Rhode Island
16120,25-44,2.0,Locals,No Degree,110,Fighter Aircraft,Rhode Island
16121,45+,2.0,Locals,No Degree,580,Fighter Aircraft,Rhode Island
16122,18-24,1.0,Locals,High School,350,Fighter Aircraft,Rhode Island
16123,25-44,1.0,Locals,High School,990,Fighter Aircraft,Rhode Island
16124,45+,1.0,Locals,High School,900,Fighter Aircraft,Rhode Island
16125,18-24,2.0,Locals,High School,120,Fighter Aircraft,Rhode Island
16126,25-44,2.0,Locals,High School,220,Fighter Aircraft,Rhode Island
16127,45+,2.0,Locals,High School,690,Fighter Aircraft,Rhode Island
16128,18-24,1.0,Expats,Graduated,80,Fighter Aircraft,South Carolina
16129,25-44,1.0,Expats,Graduated,380,Fighter Aircraft,South Carolina
16130,45+,1.0,Expats,Graduated,280,Fighter Aircraft,South Carolina
16131,18-24,2.0,Expats,Graduated,20,Fighter Aircraft,South Carolina
16132,25-44,2.0,Expats,Graduated,150,Fighter Aircraft,South Carolina
16133,45+,2.0,Expats,Graduated,250,Fighter Aircraft,South Carolina
16134,18-24,1.0,Expats,No Degree,50,Fighter Aircraft,South Carolina
16135,25-44,1.0,Expats,No Degree,160,Fighter Aircraft,South Carolina
16136,45+,1.0,Expats,No Degree,140,Fighter Aircraft,South Carolina
16137,18-24,2.0,Expats,No Degree,30,Fighter Aircraft,South Carolina
16138,25-44,2.0,Expats,No Degree,110,Fighter Aircraft,South Carolina
16139,45+,2.0,Expats,No Degree,150,Fighter Aircraft,South Carolina
16140,18-24,1.0,Expats,High School,100,Fighter Aircraft,South Carolina
16141,25-44,1.0,Expats,High School,150,Fighter Aircraft,South Carolina
16142,45+,1.0,Expats,High School,110,Fighter Aircraft,South Carolina
16143,18-24,2.0,Expats,High School,30,Fighter Aircraft,South Carolina
16144,25-44,2.0,Expats,High School,90,Fighter Aircraft,South Carolina
16145,45+,2.0,Expats,High School,130,Fighter Aircraft,South Carolina
16146,18-24,1.0,Locals,Graduated,1400,Fighter Aircraft,South Carolina
16147,25-44,1.0,Locals,Graduated,6400,Fighter Aircraft,South Carolina
16148,45+,1.0,Locals,Graduated,7800,Fighter Aircraft,South Carolina
16149,18-24,2.0,Locals,Graduated,510,Fighter Aircraft,South Carolina
16150,25-44,2.0,Locals,Graduated,3100,Fighter Aircraft,South Carolina
16151,45+,2.0,Locals,Graduated,8300,Fighter Aircraft,South Carolina
16152,18-24,1.0,Locals,No Degree,540,Fighter Aircraft,South Carolina
16153,25-44,1.0,Locals,No Degree,1500,Fighter Aircraft,South Carolina
16154,45+,1.0,Locals,No Degree,2400,Fighter Aircraft,South Carolina
16155,18-24,2.0,Locals,No Degree,280,Fighter Aircraft,South Carolina
16156,25-44,2.0,Locals,No Degree,660,Fighter Aircraft,South Carolina
16157,45+,2.0,Locals,No Degree,2700,Fighter Aircraft,South Carolina
16158,18-24,1.0,Locals,High School,1800,Fighter Aircraft,South Carolina
16159,25-44,1.0,Locals,High School,4000,Fighter Aircraft,South Carolina
16160,45+,1.0,Locals,High School,4500,Fighter Aircraft,South Carolina
16161,18-24,2.0,Locals,High School,890,Fighter Aircraft,South Carolina
16162,25-44,2.0,Locals,High School,1900,Fighter Aircraft,South Carolina
16163,45+,2.0,Locals,High School,5200,Fighter Aircraft,South Carolina
16164,18-24,1.0,Expats,Graduated,20,Fighter Aircraft,South Dakota
16165,25-44,1.0,Expats,Graduated,30,Fighter Aircraft,South Dakota
16166,45+,1.0,Expats,Graduated,20,Fighter Aircraft,South Dakota
16167,18-24,2.0,Expats,Graduated,20,Fighter Aircraft,South Dakota
16168,25-44,2.0,Expats,Graduated,20,Fighter Aircraft,South Dakota
16169,45+,2.0,Expats,Graduated,20,Fighter Aircraft,South Dakota
16170,18-24,1.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16171,25-44,1.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16172,45+,1.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16173,18-24,2.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16174,25-44,2.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16175,45+,2.0,Expats,No Degree,20,Fighter Aircraft,South Dakota
16176,18-24,1.0,Expats,High School,20,Fighter Aircraft,South Dakota
16177,25-44,1.0,Expats,High School,20,Fighter Aircraft,South Dakota
16178,45+,1.0,Expats,High School,20,Fighter Aircraft,South Dakota
16179,18-24,2.0,Expats,High School,20,Fighter Aircraft,South Dakota
16180,25-44,2.0,Expats,High School,20,Fighter Aircraft,South Dakota
16181,45+,2.0,Expats,High School,20,Fighter Aircraft,South Dakota
16182,18-24,1.0,Locals,Graduated,340,Fighter Aircraft,South Dakota
16183,25-44,1.0,Locals,Graduated,1700,Fighter Aircraft,South Dakota
16184,45+,1.0,Locals,Graduated,1300,Fighter Aircraft,South Dakota
16185,18-24,2.0,Locals,Graduated,100,Fighter Aircraft,South Dakota
16186,25-44,2.0,Locals,Graduated,710,Fighter Aircraft,South Dakota
16187,45+,2.0,Locals,Graduated,1800,Fighter Aircraft,South Dakota
16188,18-24,1.0,Locals,No Degree,150,Fighter Aircraft,South Dakota
16189,25-44,1.0,Locals,No Degree,330,Fighter Aircraft,South Dakota
16190,45+,1.0,Locals,No Degree,480,Fighter Aircraft,South Dakota
16191,18-24,2.0,Locals,No Degree,50,Fighter Aircraft,South Dakota
16192,25-44,2.0,Locals,No Degree,130,Fighter Aircraft,South Dakota
16193,45+,2.0,Locals,No Degree,580,Fighter Aircraft,South Dakota
16194,18-24,1.0,Locals,High School,450,Fighter Aircraft,South Dakota
16195,25-44,1.0,Locals,High School,960,Fighter Aircraft,South Dakota
16196,45+,1.0,Locals,High School,790,Fighter Aircraft,South Dakota
16197,18-24,2.0,Locals,High School,170,Fighter Aircraft,South Dakota
16198,25-44,2.0,Locals,High School,310,Fighter Aircraft,South Dakota
16199,45+,2.0,Locals,High School,1100,Fighter Aircraft,South Dakota
16200,18-24,1.0,Expats,Graduated,110,Fighter Aircraft,Tennessee
16201,25-44,1.0,Expats,Graduated,420,Fighter Aircraft,Tennessee
16202,45+,1.0,Expats,Graduated,290,Fighter Aircraft,Tennessee
16203,18-24,2.0,Expats,Graduated,50,Fighter Aircraft,Tennessee
16204,25-44,2.0,Expats,Graduated,200,Fighter Aircraft,Tennessee
16205,45+,2.0,Expats,Graduated,270,Fighter Aircraft,Tennessee
16206,18-24,1.0,Expats,No Degree,50,Fighter Aircraft,Tennessee
16207,25-44,1.0,Expats,No Degree,210,Fighter Aircraft,Tennessee
16208,45+,1.0,Expats,No Degree,150,Fighter Aircraft,Tennessee
16209,18-24,2.0,Expats,No Degree,30,Fighter Aircraft,Tennessee
16210,25-44,2.0,Expats,No Degree,170,Fighter Aircraft,Tennessee
16211,45+,2.0,Expats,No Degree,170,Fighter Aircraft,Tennessee
16212,18-24,1.0,Expats,High School,100,Fighter Aircraft,Tennessee
16213,25-44,1.0,Expats,High School,200,Fighter Aircraft,Tennessee
16214,45+,1.0,Expats,High School,130,Fighter Aircraft,Tennessee
16215,18-24,2.0,Expats,High School,40,Fighter Aircraft,Tennessee
16216,25-44,2.0,Expats,High School,100,Fighter Aircraft,Tennessee
16217,45+,2.0,Expats,High School,130,Fighter Aircraft,Tennessee
16218,18-24,1.0,Locals,Graduated,1800,Fighter Aircraft,Tennessee
16219,25-44,1.0,Locals,Graduated,8900,Fighter Aircraft,Tennessee
16220,45+,1.0,Locals,Graduated,11000,Fighter Aircraft,Tennessee
16221,18-24,2.0,Locals,Graduated,740,Fighter Aircraft,Tennessee
16222,25-44,2.0,Locals,Graduated,4400,Fighter Aircraft,Tennessee
16223,45+,2.0,Locals,Graduated,12000,Fighter Aircraft,Tennessee
16224,18-24,1.0,Locals,No Degree,740,Fighter Aircraft,Tennessee
16225,25-44,1.0,Locals,No Degree,2100,Fighter Aircraft,Tennessee
16226,45+,1.0,Locals,No Degree,3900,Fighter Aircraft,Tennessee
16227,18-24,2.0,Locals,No Degree,430,Fighter Aircraft,Tennessee
16228,25-44,2.0,Locals,No Degree,940,Fighter Aircraft,Tennessee
16229,45+,2.0,Locals,No Degree,4200,Fighter Aircraft,Tennessee
16230,18-24,1.0,Locals,High School,2500,Fighter Aircraft,Tennessee
16231,25-44,1.0,Locals,High School,6200,Fighter Aircraft,Tennessee
16232,45+,1.0,Locals,High School,7500,Fighter Aircraft,Tennessee
16233,18-24,2.0,Locals,High School,1300,Fighter Aircraft,Tennessee
16234,25-44,2.0,Locals,High School,3000,Fighter Aircraft,Tennessee
16235,45+,2.0,Locals,High School,8700,Fighter Aircraft,Tennessee
16236,18-24,1.0,Expats,Graduated,1400,Fighter Aircraft,Texas
16237,25-44,1.0,Expats,Graduated,5600,Fighter Aircraft,Texas
16238,45+,1.0,Expats,Graduated,3500,Fighter Aircraft,Texas
16239,18-24,2.0,Expats,Graduated,540,Fighter Aircraft,Texas
16240,25-44,2.0,Expats,Graduated,3500,Fighter Aircraft,Texas
16241,45+,2.0,Expats,Graduated,3700,Fighter Aircraft,Texas
16242,18-24,1.0,Expats,No Degree,790,Fighter Aircraft,Texas
16243,25-44,1.0,Expats,No Degree,2600,Fighter Aircraft,Texas
16244,45+,1.0,Expats,No Degree,2000,Fighter Aircraft,Texas
16245,18-24,2.0,Expats,No Degree,480,Fighter Aircraft,Texas
16246,25-44,2.0,Expats,No Degree,2800,Fighter Aircraft,Texas
16247,45+,2.0,Expats,No Degree,3000,Fighter Aircraft,Texas
16248,18-24,1.0,Expats,High School,1200,Fighter Aircraft,Texas
16249,25-44,1.0,Expats,High School,2500,Fighter Aircraft,Texas
16250,45+,1.0,Expats,High School,1200,Fighter Aircraft,Texas
16251,18-24,2.0,Expats,High School,670,Fighter Aircraft,Texas
16252,25-44,2.0,Expats,High School,2000,Fighter Aircraft,Texas
16253,45+,2.0,Expats,High School,1500,Fighter Aircraft,Texas
16254,18-24,1.0,Locals,Graduated,7800,Fighter Aircraft,Texas
16255,25-44,1.0,Locals,Graduated,40000,Fighter Aircraft,Texas
16256,45+,1.0,Locals,Graduated,40000,Fighter Aircraft,Texas
16257,18-24,2.0,Locals,Graduated,3100,Fighter Aircraft,Texas
16258,25-44,2.0,Locals,Graduated,21000,Fighter Aircraft,Texas
16259,45+,2.0,Locals,Graduated,43000,Fighter Aircraft,Texas
16260,18-24,1.0,Locals,No Degree,4000,Fighter Aircraft,Texas
16261,25-44,1.0,Locals,No Degree,10000,Fighter Aircraft,Texas
16262,45+,1.0,Locals,No Degree,14000,Fighter Aircraft,Texas
16263,18-24,2.0,Locals,No Degree,2200,Fighter Aircraft,Texas
16264,25-44,2.0,Locals,No Degree,6000,Fighter Aircraft,Texas
16265,45+,2.0,Locals,No Degree,16000,Fighter Aircraft,Texas
16266,18-24,1.0,Locals,High School,11000,Fighter Aircraft,Texas
16267,25-44,1.0,Locals,High School,26000,Fighter Aircraft,Texas
16268,45+,1.0,Locals,High School,23000,Fighter Aircraft,Texas
16269,18-24,2.0,Locals,High School,4900,Fighter Aircraft,Texas
16270,25-44,2.0,Locals,High School,14000,Fighter Aircraft,Texas
16271,45+,2.0,Locals,High School,29000,Fighter Aircraft,Texas
16272,18-24,1.0,Expats,Graduated,200,Fighter Aircraft,Utah
16273,25-44,1.0,Expats,Graduated,450,Fighter Aircraft,Utah
16274,45+,1.0,Expats,Graduated,180,Fighter Aircraft,Utah
16275,18-24,2.0,Expats,Graduated,20,Fighter Aircraft,Utah
16276,25-44,2.0,Expats,Graduated,170,Fighter Aircraft,Utah
16277,45+,2.0,Expats,Graduated,190,Fighter Aircraft,Utah
16278,18-24,1.0,Expats,No Degree,40,Fighter Aircraft,Utah
16279,25-44,1.0,Expats,No Degree,260,Fighter Aircraft,Utah
16280,45+,1.0,Expats,No Degree,80,Fighter Aircraft,Utah
16281,18-24,2.0,Expats,No Degree,20,Fighter Aircraft,Utah
16282,25-44,2.0,Expats,No Degree,90,Fighter Aircraft,Utah
16283,45+,2.0,Expats,No Degree,220,Fighter Aircraft,Utah
16284,18-24,1.0,Expats,High School,140,Fighter Aircraft,Utah
16285,25-44,1.0,Expats,High School,140,Fighter Aircraft,Utah
16286,45+,1.0,Expats,High School,90,Fighter Aircraft,Utah
16287,18-24,2.0,Expats,High School,70,Fighter Aircraft,Utah
16288,25-44,2.0,Expats,High School,50,Fighter Aircraft,Utah
16289,45+,2.0,Expats,High School,90,Fighter Aircraft,Utah
16290,18-24,1.0,Locals,Graduated,1100,Fighter Aircraft,Utah
16291,25-44,1.0,Locals,Graduated,4800,Fighter Aircraft,Utah
16292,45+,1.0,Locals,Graduated,4000,Fighter Aircraft,Utah
16293,18-24,2.0,Locals,Graduated,370,Fighter Aircraft,Utah
16294,25-44,2.0,Locals,Graduated,1300,Fighter Aircraft,Utah
16295,45+,2.0,Locals,Graduated,4800,Fighter Aircraft,Utah
16296,18-24,1.0,Locals,No Degree,650,Fighter Aircraft,Utah
16297,25-44,1.0,Locals,No Degree,970,Fighter Aircraft,Utah
16298,45+,1.0,Locals,No Degree,1400,Fighter Aircraft,Utah
16299,18-24,2.0,Locals,No Degree,200,Fighter Aircraft,Utah
16300,25-44,2.0,Locals,No Degree,300,Fighter Aircraft,Utah
16301,45+,2.0,Locals,No Degree,1500,Fighter Aircraft,Utah
16302,18-24,1.0,Locals,High School,1500,Fighter Aircraft,Utah
16303,25-44,1.0,Locals,High School,3400,Fighter Aircraft,Utah
16304,45+,1.0,Locals,High School,2200,Fighter Aircraft,Utah
16305,18-24,2.0,Locals,High School,530,Fighter Aircraft,Utah
16306,25-44,2.0,Locals,High School,970,Fighter Aircraft,Utah
16307,45+,2.0,Locals,High School,3200,Fighter Aircraft,Utah
16308,18-24,1.0,Expats,Graduated,30,Fighter Aircraft,Vermont
16309,25-44,1.0,Expats,Graduated,40,Fighter Aircraft,Vermont
16310,45+,1.0,Expats,Graduated,90,Fighter Aircraft,Vermont
16311,18-24,2.0,Expats,Graduated,20,Fighter Aircraft,Vermont
16312,25-44,2.0,Expats,Graduated,20,Fighter Aircraft,Vermont
16313,45+,2.0,Expats,Graduated,20,Fighter Aircraft,Vermont
16314,18-24,1.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16315,25-44,1.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16316,45+,1.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16317,18-24,2.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16318,25-44,2.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16319,45+,2.0,Expats,No Degree,20,Fighter Aircraft,Vermont
16320,18-24,1.0,Expats,High School,20,Fighter Aircraft,Vermont
16321,25-44,1.0,Expats,High School,20,Fighter Aircraft,Vermont
16322,45+,1.0,Expats,High School,20,Fighter Aircraft,Vermont
16323,18-24,2.0,Expats,High School,20,Fighter Aircraft,Vermont
16324,25-44,2.0,Expats,High School,20,Fighter Aircraft,Vermont
16325,45+,2.0,Expats,High School,20,Fighter Aircraft,Vermont
16326,18-24,1.0,Locals,Graduated,240,Fighter Aircraft,Vermont
16327,25-44,1.0,Locals,Graduated,950,Fighter Aircraft,Vermont
16328,45+,1.0,Locals,Graduated,890,Fighter Aircraft,Vermont
16329,18-24,2.0,Locals,Graduated,80,Fighter Aircraft,Vermont
16330,25-44,2.0,Locals,Graduated,310,Fighter Aircraft,Vermont
16331,45+,2.0,Locals,Graduated,890,Fighter Aircraft,Vermont
16332,18-24,1.0,Locals,No Degree,140,Fighter Aircraft,Vermont
16333,25-44,1.0,Locals,No Degree,210,Fighter Aircraft,Vermont
16334,45+,1.0,Locals,No Degree,390,Fighter Aircraft,Vermont
16335,18-24,2.0,Locals,No Degree,20,Fighter Aircraft,Vermont
16336,25-44,2.0,Locals,No Degree,20,Fighter Aircraft,Vermont
16337,45+,2.0,Locals,No Degree,350,Fighter Aircraft,Vermont
16338,18-24,1.0,Locals,High School,300,Fighter Aircraft,Vermont
16339,25-44,1.0,Locals,High School,770,Fighter Aircraft,Vermont
16340,45+,1.0,Locals,High School,770,Fighter Aircraft,Vermont
16341,18-24,2.0,Locals,High School,150,Fighter Aircraft,Vermont
16342,25-44,2.0,Locals,High School,250,Fighter Aircraft,Vermont
16343,45+,2.0,Locals,High School,640,Fighter Aircraft,Vermont
16344,18-24,1.0,Expats,Graduated,280,Fighter Aircraft,Virginia
16345,25-44,1.0,Expats,Graduated,1400,Fighter Aircraft,Virginia
16346,45+,1.0,Expats,Graduated,1000,Fighter Aircraft,Virginia
16347,18-24,2.0,Expats,Graduated,80,Fighter Aircraft,Virginia
16348,25-44,2.0,Expats,Graduated,500,Fighter Aircraft,Virginia
16349,45+,2.0,Expats,Graduated,950,Fighter Aircraft,Virginia
16350,18-24,1.0,Expats,No Degree,130,Fighter Aircraft,Virginia
16351,25-44,1.0,Expats,No Degree,500,Fighter Aircraft,Virginia
16352,45+,1.0,Expats,No Degree,420,Fighter Aircraft,Virginia
16353,18-24,2.0,Expats,No Degree,70,Fighter Aircraft,Virginia
16354,25-44,2.0,Expats,No Degree,260,Fighter Aircraft,Virginia
16355,45+,2.0,Expats,No Degree,640,Fighter Aircraft,Virginia
16356,18-24,1.0,Expats,High School,270,Fighter Aircraft,Virginia
16357,25-44,1.0,Expats,High School,570,Fighter Aircraft,Virginia
16358,45+,1.0,Expats,High School,340,Fighter Aircraft,Virginia
16359,18-24,2.0,Expats,High School,110,Fighter Aircraft,Virginia
16360,25-44,2.0,Expats,High School,240,Fighter Aircraft,Virginia
16361,45+,2.0,Expats,High School,410,Fighter Aircraft,Virginia
16362,18-24,1.0,Locals,Graduated,2300,Fighter Aircraft,Virginia
16363,25-44,1.0,Locals,Graduated,11000,Fighter Aircraft,Virginia
16364,45+,1.0,Locals,Graduated,12000,Fighter Aircraft,Virginia
16365,18-24,2.0,Locals,Graduated,670,Fighter Aircraft,Virginia
16366,25-44,2.0,Locals,Graduated,4500,Fighter Aircraft,Virginia
16367,45+,2.0,Locals,Graduated,12000,Fighter Aircraft,Virginia
16368,18-24,1.0,Locals,No Degree,920,Fighter Aircraft,Virginia
16369,25-44,1.0,Locals,No Degree,2700,Fighter Aircraft,Virginia
16370,45+,1.0,Locals,No Degree,3800,Fighter Aircraft,Virginia
16371,18-24,2.0,Locals,No Degree,380,Fighter Aircraft,Virginia
16372,25-44,2.0,Locals,No Degree,890,Fighter Aircraft,Virginia
16373,45+,2.0,Locals,No Degree,4000,Fighter Aircraft,Virginia
16374,18-24,1.0,Locals,High School,3400,Fighter Aircraft,Virginia
16375,25-44,1.0,Locals,High School,7200,Fighter Aircraft,Virginia
16376,45+,1.0,Locals,High School,7000,Fighter Aircraft,Virginia
16377,18-24,2.0,Locals,High School,1200,Fighter Aircraft,Virginia
16378,25-44,2.0,Locals,High School,2600,Fighter Aircraft,Virginia
16379,45+,2.0,Locals,High School,7600,Fighter Aircraft,Virginia
16380,18-24,1.0,Expats,Graduated,300,Fighter Aircraft,Washington
16381,25-44,1.0,Expats,Graduated,1500,Fighter Aircraft,Washington
16382,45+,1.0,Expats,Graduated,970,Fighter Aircraft,Washington
16383,18-24,2.0,Expats,Graduated,70,Fighter Aircraft,Washington
16384,25-44,2.0,Expats,Graduated,460,Fighter Aircraft,Washington
16385,45+,2.0,Expats,Graduated,920,Fighter Aircraft,Washington
16386,18-24,1.0,Expats,No Degree,180,Fighter Aircraft,Washington
16387,25-44,1.0,Expats,No Degree,570,Fighter Aircraft,Washington
16388,45+,1.0,Expats,No Degree,500,Fighter Aircraft,Washington
16389,18-24,2.0,Expats,No Degree,90,Fighter Aircraft,Washington
16390,25-44,2.0,Expats,No Degree,300,Fighter Aircraft,Washington
16391,45+,2.0,Expats,No Degree,560,Fighter Aircraft,Washington
16392,18-24,1.0,Expats,High School,350,Fighter Aircraft,Washington
16393,25-44,1.0,Expats,High School,550,Fighter Aircraft,Washington
16394,45+,1.0,Expats,High School,350,Fighter Aircraft,Washington
16395,18-24,2.0,Expats,High School,130,Fighter Aircraft,Washington
16396,25-44,2.0,Expats,High School,250,Fighter Aircraft,Washington
16397,45+,2.0,Expats,High School,370,Fighter Aircraft,Washington
16398,18-24,1.0,Locals,Graduated,2300,Fighter Aircraft,Washington
16399,25-44,1.0,Locals,Graduated,12000,Fighter Aircraft,Washington
16400,45+,1.0,Locals,Graduated,13000,Fighter Aircraft,Washington
16401,18-24,2.0,Locals,Graduated,560,Fighter Aircraft,Washington
16402,25-44,2.0,Locals,Graduated,3400,Fighter Aircraft,Washington
16403,45+,2.0,Locals,Graduated,11000,Fighter Aircraft,Washington
16404,18-24,1.0,Locals,No Degree,1100,Fighter Aircraft,Washington
16405,25-44,1.0,Locals,No Degree,3100,Fighter Aircraft,Washington
16406,45+,1.0,Locals,No Degree,4100,Fighter Aircraft,Washington
16407,18-24,2.0,Locals,No Degree,460,Fighter Aircraft,Washington
16408,25-44,2.0,Locals,No Degree,820,Fighter Aircraft,Washington
16409,45+,2.0,Locals,No Degree,3800,Fighter Aircraft,Washington
16410,18-24,1.0,Locals,High School,3300,Fighter Aircraft,Washington
16411,25-44,1.0,Locals,High School,7800,Fighter Aircraft,Washington
16412,45+,1.0,Locals,High School,7300,Fighter Aircraft,Washington
16413,18-24,2.0,Locals,High School,1100,Fighter Aircraft,Washington
16414,25-44,2.0,Locals,High School,2100,Fighter Aircraft,Washington
16415,45+,2.0,Locals,High School,7200,Fighter Aircraft,Washington
16416,18-24,1.0,Expats,Graduated,20,Fighter Aircraft,West Virginia
16417,25-44,1.0,Expats,Graduated,30,Fighter Aircraft,West Virginia
16418,45+,1.0,Expats,Graduated,30,Fighter Aircraft,West Virginia
16419,18-24,2.0,Expats,Graduated,20,Fighter Aircraft,West Virginia
16420,25-44,2.0,Expats,Graduated,20,Fighter Aircraft,West Virginia
16421,45+,2.0,Expats,Graduated,40,Fighter Aircraft,West Virginia
16422,18-24,1.0,Expats,No Degree,20,Fighter Aircraft,West Virginia
16423,25-44,1.0,Expats,No Degree,20,Fighter Aircraft,West Virginia
16424,45+,1.0,Expats,No Degree,20,Fighter Aircraft,West Virginia
16425,18-24,2.0,Expats,No Degree,20,Fighter Aircraft,West Virginia
16426,25-44,2.0,Expats,No Degree,20,Fighter Aircraft,West Virginia
16427,45+,2.0,Expats,No Degree,50,Fighter Aircraft,West Virginia
16428,18-24,1.0,Expats,High School,30,Fighter Aircraft,West Virginia
