,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
4100,45+,1.0,Locals,High School,420,Human Rights,Hawaii
4101,18-24,2.0,Locals,High School,530,Human Rights,Hawaii
4102,25-44,2.0,Locals,High School,790,Human Rights,Hawaii
4103,45+,2.0,Locals,High School,680,Human Rights,Hawaii
4104,18-24,1.0,Expats,Graduated,70,Human Rights,Idaho
4105,25-44,1.0,Expats,Graduated,250,Human Rights,Idaho
4106,45+,1.0,Expats,Graduated,100,Human Rights,Idaho
4107,18-24,2.0,Expats,Graduated,60,Human Rights,Idaho
4108,25-44,2.0,Expats,Graduated,290,Human Rights,Idaho
4109,45+,2.0,Expats,Graduated,120,Human Rights,Idaho
4110,18-24,1.0,Expats,No Degree,50,Human Rights,Idaho
4111,25-44,1.0,Expats,No Degree,40,Human Rights,Idaho
4112,45+,1.0,Expats,No Degree,20,Human Rights,Idaho
4113,18-24,2.0,Expats,No Degree,20,Human Rights,Idaho
4114,25-44,2.0,Expats,No Degree,180,Human Rights,Idaho
4115,45+,2.0,Expats,No Degree,50,Human Rights,Idaho
4116,18-24,1.0,Expats,High School,100,Human Rights,Idaho
4117,25-44,1.0,Expats,High School,120,Human Rights,Idaho
4118,45+,1.0,Expats,High School,20,Human Rights,Idaho
4119,18-24,2.0,Expats,High School,70,Human Rights,Idaho
4120,25-44,2.0,Expats,High School,90,Human Rights,Idaho
4121,45+,2.0,Expats,High School,90,Human Rights,Idaho
4122,18-24,1.0,Locals,Graduated,530,Human Rights,Idaho
4123,25-44,1.0,Locals,Graduated,2300,Human Rights,Idaho
4124,45+,1.0,Locals,Graduated,1700,Human Rights,Idaho
4125,18-24,2.0,Locals,Graduated,570,Human Rights,Idaho
4126,25-44,2.0,Locals,Graduated,3300,Human Rights,Idaho
4127,45+,2.0,Locals,Graduated,3200,Human Rights,Idaho
4128,18-24,1.0,Locals,No Degree,170,Human Rights,Idaho
4129,25-44,1.0,Locals,No Degree,360,Human Rights,Idaho
4130,45+,1.0,Locals,No Degree,450,Human Rights,Idaho
4131,18-24,2.0,Locals,No Degree,450,Human Rights,Idaho
4132,25-44,2.0,Locals,No Degree,560,Human Rights,Idaho
4133,45+,2.0,Locals,No Degree,830,Human Rights,Idaho
4134,18-24,1.0,Locals,High School,900,Human Rights,Idaho
4135,25-44,1.0,Locals,High School,1500,Human Rights,Idaho
4136,45+,1.0,Locals,High School,800,Human Rights,Idaho
4137,18-24,2.0,Locals,High School,1300,Human Rights,Idaho
4138,25-44,2.0,Locals,High School,1700,Human Rights,Idaho
4139,45+,2.0,Locals,High School,1300,Human Rights,Idaho
4140,18-24,1.0,Expats,Graduated,960,Human Rights,Illinois
4141,25-44,1.0,Expats,Graduated,4600,Human Rights,Illinois
4142,45+,1.0,Expats,Graduated,1600,Human Rights,Illinois
4143,18-24,2.0,Expats,Graduated,910,Human Rights,Illinois
4144,25-44,2.0,Expats,Graduated,4500,Human Rights,Illinois
4145,45+,2.0,Expats,Graduated,1700,Human Rights,Illinois
4146,18-24,1.0,Expats,No Degree,330,Human Rights,Illinois
4147,25-44,1.0,Expats,No Degree,2400,Human Rights,Illinois
4148,45+,1.0,Expats,No Degree,800,Human Rights,Illinois
4149,18-24,2.0,Expats,No Degree,420,Human Rights,Illinois
4150,25-44,2.0,Expats,No Degree,2000,Human Rights,Illinois
4151,45+,2.0,Expats,No Degree,1100,Human Rights,Illinois
4152,18-24,1.0,Expats,High School,840,Human Rights,Illinois
4153,25-44,1.0,Expats,High School,1700,Human Rights,Illinois
4154,45+,1.0,Expats,High School,360,Human Rights,Illinois
4155,18-24,2.0,Expats,High School,940,Human Rights,Illinois
4156,25-44,2.0,Expats,High School,1700,Human Rights,Illinois
4157,45+,2.0,Expats,High School,620,Human Rights,Illinois
4158,18-24,1.0,Locals,Graduated,3100,Human Rights,Illinois
4159,25-44,1.0,Locals,Graduated,13000,Human Rights,Illinois
4160,45+,1.0,Locals,Graduated,9100,Human Rights,Illinois
4161,18-24,2.0,Locals,Graduated,4500,Human Rights,Illinois
4162,25-44,2.0,Locals,Graduated,22000,Human Rights,Illinois
4163,45+,2.0,Locals,Graduated,15000,Human Rights,Illinois
4164,18-24,1.0,Locals,No Degree,1000,Human Rights,Illinois
4165,25-44,1.0,Locals,No Degree,2900,Human Rights,Illinois
4166,45+,1.0,Locals,No Degree,2500,Human Rights,Illinois
4167,18-24,2.0,Locals,No Degree,1900,Human Rights,Illinois
4168,25-44,2.0,Locals,No Degree,3200,Human Rights,Illinois
4169,45+,2.0,Locals,No Degree,4100,Human Rights,Illinois
4170,18-24,1.0,Locals,High School,3600,Human Rights,Illinois
4171,25-44,1.0,Locals,High School,7300,Human Rights,Illinois
4172,45+,1.0,Locals,High School,4300,Human Rights,Illinois
4173,18-24,2.0,Locals,High School,7000,Human Rights,Illinois
4174,25-44,2.0,Locals,High School,8000,Human Rights,Illinois
4175,45+,2.0,Locals,High School,5900,Human Rights,Illinois
4176,18-24,1.0,Expats,Graduated,210,Human Rights,Indiana
4177,25-44,1.0,Expats,Graduated,970,Human Rights,Indiana
4178,45+,1.0,Expats,Graduated,330,Human Rights,Indiana
4179,18-24,2.0,Expats,Graduated,190,Human Rights,Indiana
4180,25-44,2.0,Expats,Graduated,960,Human Rights,Indiana
4181,45+,2.0,Expats,Graduated,390,Human Rights,Indiana
4182,18-24,1.0,Expats,No Degree,120,Human Rights,Indiana
4183,25-44,1.0,Expats,No Degree,600,Human Rights,Indiana
4184,45+,1.0,Expats,No Degree,170,Human Rights,Indiana
4185,18-24,2.0,Expats,No Degree,160,Human Rights,Indiana
4186,25-44,2.0,Expats,No Degree,440,Human Rights,Indiana
4187,45+,2.0,Expats,No Degree,190,Human Rights,Indiana
4188,18-24,1.0,Expats,High School,270,Human Rights,Indiana
4189,25-44,1.0,Expats,High School,500,Human Rights,Indiana
4190,45+,1.0,Expats,High School,40,Human Rights,Indiana
4191,18-24,2.0,Expats,High School,400,Human Rights,Indiana
4192,25-44,2.0,Expats,High School,430,Human Rights,Indiana
4193,45+,2.0,Expats,High School,140,Human Rights,Indiana
4194,18-24,1.0,Locals,Graduated,1600,Human Rights,Indiana
4195,25-44,1.0,Locals,Graduated,7300,Human Rights,Indiana
4196,45+,1.0,Locals,Graduated,6200,Human Rights,Indiana
4197,18-24,2.0,Locals,Graduated,2100,Human Rights,Indiana
4198,25-44,2.0,Locals,Graduated,11000,Human Rights,Indiana
4199,45+,2.0,Locals,Graduated,8800,Human Rights,Indiana
4200,18-24,1.0,Locals,No Degree,500,Human Rights,Indiana
4201,25-44,1.0,Locals,No Degree,1300,Human Rights,Indiana
4202,45+,1.0,Locals,No Degree,1400,Human Rights,Indiana
4203,18-24,2.0,Locals,No Degree,1000,Human Rights,Indiana
4204,25-44,2.0,Locals,No Degree,1400,Human Rights,Indiana
4205,45+,2.0,Locals,No Degree,2300,Human Rights,Indiana
4206,18-24,1.0,Locals,High School,2300,Human Rights,Indiana
4207,25-44,1.0,Locals,High School,5200,Human Rights,Indiana
4208,45+,1.0,Locals,High School,3500,Human Rights,Indiana
4209,18-24,2.0,Locals,High School,4400,Human Rights,Indiana
4210,25-44,2.0,Locals,High School,5400,Human Rights,Indiana
4211,45+,2.0,Locals,High School,5000,Human Rights,Indiana
4212,18-24,1.0,Expats,Graduated,90,Human Rights,Iowa
4213,25-44,1.0,Expats,Graduated,550,Human Rights,Iowa
4214,45+,1.0,Expats,Graduated,130,Human Rights,Iowa
4215,18-24,2.0,Expats,Graduated,130,Human Rights,Iowa
4216,25-44,2.0,Expats,Graduated,510,Human Rights,Iowa
4217,45+,2.0,Expats,Graduated,130,Human Rights,Iowa
4218,18-24,1.0,Expats,No Degree,100,Human Rights,Iowa
4219,25-44,1.0,Expats,No Degree,320,Human Rights,Iowa
4220,45+,1.0,Expats,No Degree,90,Human Rights,Iowa
4221,18-24,2.0,Expats,No Degree,40,Human Rights,Iowa
4222,25-44,2.0,Expats,No Degree,240,Human Rights,Iowa
4223,45+,2.0,Expats,No Degree,80,Human Rights,Iowa
4224,18-24,1.0,Expats,High School,180,Human Rights,Iowa
4225,25-44,1.0,Expats,High School,190,Human Rights,Iowa
4226,45+,1.0,Expats,High School,60,Human Rights,Iowa
4227,18-24,2.0,Expats,High School,220,Human Rights,Iowa
4228,25-44,2.0,Expats,High School,200,Human Rights,Iowa
4229,45+,2.0,Expats,High School,20,Human Rights,Iowa
4230,18-24,1.0,Locals,Graduated,970,Human Rights,Iowa
4231,25-44,1.0,Locals,Graduated,3500,Human Rights,Iowa
4232,45+,1.0,Locals,Graduated,2200,Human Rights,Iowa
4233,18-24,2.0,Locals,Graduated,1100,Human Rights,Iowa
4234,25-44,2.0,Locals,Graduated,4800,Human Rights,Iowa
4235,45+,2.0,Locals,Graduated,4000,Human Rights,Iowa
4236,18-24,1.0,Locals,No Degree,190,Human Rights,Iowa
4237,25-44,1.0,Locals,No Degree,450,Human Rights,Iowa
4238,45+,1.0,Locals,No Degree,450,Human Rights,Iowa
4239,18-24,2.0,Locals,No Degree,510,Human Rights,Iowa
4240,25-44,2.0,Locals,No Degree,620,Human Rights,Iowa
4241,45+,2.0,Locals,No Degree,1100,Human Rights,Iowa
4242,18-24,1.0,Locals,High School,1100,Human Rights,Iowa
4243,25-44,1.0,Locals,High School,1900,Human Rights,Iowa
4244,45+,1.0,Locals,High School,1200,Human Rights,Iowa
4245,18-24,2.0,Locals,High School,2100,Human Rights,Iowa
4246,25-44,2.0,Locals,High School,1900,Human Rights,Iowa
4247,45+,2.0,Locals,High School,1700,Human Rights,Iowa
4248,18-24,1.0,Expats,Graduated,180,Human Rights,Kansas
4249,25-44,1.0,Expats,Graduated,580,Human Rights,Kansas
4250,45+,1.0,Expats,Graduated,180,Human Rights,Kansas
4251,18-24,2.0,Expats,Graduated,110,Human Rights,Kansas
4252,25-44,2.0,Expats,Graduated,600,Human Rights,Kansas
4253,45+,2.0,Expats,Graduated,190,Human Rights,Kansas
4254,18-24,1.0,Expats,No Degree,70,Human Rights,Kansas
4255,25-44,1.0,Expats,No Degree,270,Human Rights,Kansas
4256,45+,1.0,Expats,No Degree,110,Human Rights,Kansas
4257,18-24,2.0,Expats,No Degree,60,Human Rights,Kansas
4258,25-44,2.0,Expats,No Degree,370,Human Rights,Kansas
4259,45+,2.0,Expats,No Degree,160,Human Rights,Kansas
4260,18-24,1.0,Expats,High School,140,Human Rights,Kansas
4261,25-44,1.0,Expats,High School,240,Human Rights,Kansas
4262,45+,1.0,Expats,High School,20,Human Rights,Kansas
4263,18-24,2.0,Expats,High School,170,Human Rights,Kansas
4264,25-44,2.0,Expats,High School,320,Human Rights,Kansas
4265,45+,2.0,Expats,High School,70,Human Rights,Kansas
4266,18-24,1.0,Locals,Graduated,860,Human Rights,Kansas
4267,25-44,1.0,Locals,Graduated,3400,Human Rights,Kansas
4268,45+,1.0,Locals,Graduated,3100,Human Rights,Kansas
4269,18-24,2.0,Locals,Graduated,880,Human Rights,Kansas
4270,25-44,2.0,Locals,Graduated,5100,Human Rights,Kansas
4271,45+,2.0,Locals,Graduated,4800,Human Rights,Kansas
4272,18-24,1.0,Locals,No Degree,240,Human Rights,Kansas
4273,25-44,1.0,Locals,No Degree,720,Human Rights,Kansas
4274,45+,1.0,Locals,No Degree,650,Human Rights,Kansas
4275,18-24,2.0,Locals,No Degree,490,Human Rights,Kansas
4276,25-44,2.0,Locals,No Degree,870,Human Rights,Kansas
4277,45+,2.0,Locals,No Degree,1100,Human Rights,Kansas
4278,18-24,1.0,Locals,High School,1200,Human Rights,Kansas
4279,25-44,1.0,Locals,High School,2100,Human Rights,Kansas
4280,45+,1.0,Locals,High School,1300,Human Rights,Kansas
4281,18-24,2.0,Locals,High School,1800,Human Rights,Kansas
4282,25-44,2.0,Locals,High School,2300,Human Rights,Kansas
4283,45+,2.0,Locals,High School,2200,Human Rights,Kansas
4284,18-24,1.0,Expats,Graduated,130,Human Rights,Kentucky
4285,25-44,1.0,Expats,Graduated,690,Human Rights,Kentucky
4286,45+,1.0,Expats,Graduated,100,Human Rights,Kentucky
4287,18-24,2.0,Expats,Graduated,110,Human Rights,Kentucky
4288,25-44,2.0,Expats,Graduated,590,Human Rights,Kentucky
4289,45+,2.0,Expats,Graduated,190,Human Rights,Kentucky
4290,18-24,1.0,Expats,No Degree,100,Human Rights,Kentucky
4291,25-44,1.0,Expats,No Degree,280,Human Rights,Kentucky
4292,45+,1.0,Expats,No Degree,80,Human Rights,Kentucky
4293,18-24,2.0,Expats,No Degree,70,Human Rights,Kentucky
4294,25-44,2.0,Expats,No Degree,210,Human Rights,Kentucky
4295,45+,2.0,Expats,No Degree,90,Human Rights,Kentucky
4296,18-24,1.0,Expats,High School,140,Human Rights,Kentucky
4297,25-44,1.0,Expats,High School,340,Human Rights,Kentucky
4298,45+,1.0,Expats,High School,50,Human Rights,Kentucky
4299,18-24,2.0,Expats,High School,180,Human Rights,Kentucky
4300,25-44,2.0,Expats,High School,200,Human Rights,Kentucky
4301,45+,2.0,Expats,High School,70,Human Rights,Kentucky
4302,18-24,1.0,Locals,Graduated,830,Human Rights,Kentucky
4303,25-44,1.0,Locals,Graduated,5000,Human Rights,Kentucky
4304,45+,1.0,Locals,Graduated,4200,Human Rights,Kentucky
4305,18-24,2.0,Locals,Graduated,1200,Human Rights,Kentucky
4306,25-44,2.0,Locals,Graduated,7300,Human Rights,Kentucky
4307,45+,2.0,Locals,Graduated,6300,Human Rights,Kentucky
4308,18-24,1.0,Locals,No Degree,370,Human Rights,Kentucky
4309,25-44,1.0,Locals,No Degree,900,Human Rights,Kentucky
4310,45+,1.0,Locals,No Degree,890,Human Rights,Kentucky
4311,18-24,2.0,Locals,No Degree,600,Human Rights,Kentucky
4312,25-44,2.0,Locals,No Degree,1100,Human Rights,Kentucky
4313,45+,2.0,Locals,No Degree,2000,Human Rights,Kentucky
4314,18-24,1.0,Locals,High School,1200,Human Rights,Kentucky
4315,25-44,1.0,Locals,High School,3400,Human Rights,Kentucky
4316,45+,1.0,Locals,High School,2300,Human Rights,Kentucky
4317,18-24,2.0,Locals,High School,2300,Human Rights,Kentucky
4318,25-44,2.0,Locals,High School,3800,Human Rights,Kentucky
4319,45+,2.0,Locals,High School,3400,Human Rights,Kentucky
4320,18-24,1.0,Expats,Graduated,230,Human Rights,Louisiana
4321,25-44,1.0,Expats,Graduated,650,Human Rights,Louisiana
4322,45+,1.0,Expats,Graduated,250,Human Rights,Louisiana
4323,18-24,2.0,Expats,Graduated,210,Human Rights,Louisiana
4324,25-44,2.0,Expats,Graduated,540,Human Rights,Louisiana
4325,45+,2.0,Expats,Graduated,360,Human Rights,Louisiana
4326,18-24,1.0,Expats,No Degree,130,Human Rights,Louisiana
4327,25-44,1.0,Expats,No Degree,450,Human Rights,Louisiana
4328,45+,1.0,Expats,No Degree,90,Human Rights,Louisiana
4329,18-24,2.0,Expats,No Degree,60,Human Rights,Louisiana
4330,25-44,2.0,Expats,No Degree,360,Human Rights,Louisiana
4331,45+,2.0,Expats,No Degree,180,Human Rights,Louisiana
4332,18-24,1.0,Expats,High School,170,Human Rights,Louisiana
4333,25-44,1.0,Expats,High School,360,Human Rights,Louisiana
4334,45+,1.0,Expats,High School,90,Human Rights,Louisiana
4335,18-24,2.0,Expats,High School,130,Human Rights,Louisiana
4336,25-44,2.0,Expats,High School,320,Human Rights,Louisiana
4337,45+,2.0,Expats,High School,90,Human Rights,Louisiana
4338,18-24,1.0,Locals,Graduated,830,Human Rights,Louisiana
4339,25-44,1.0,Locals,Graduated,4500,Human Rights,Louisiana
4340,45+,1.0,Locals,Graduated,3700,Human Rights,Louisiana
4341,18-24,2.0,Locals,Graduated,1300,Human Rights,Louisiana
4342,25-44,2.0,Locals,Graduated,7200,Human Rights,Louisiana
4343,45+,2.0,Locals,Graduated,4900,Human Rights,Louisiana
4344,18-24,1.0,Locals,No Degree,230,Human Rights,Louisiana
4345,25-44,1.0,Locals,No Degree,900,Human Rights,Louisiana
4346,45+,1.0,Locals,No Degree,980,Human Rights,Louisiana
4347,18-24,2.0,Locals,No Degree,460,Human Rights,Louisiana
4348,25-44,2.0,Locals,No Degree,1400,Human Rights,Louisiana
4349,45+,2.0,Locals,No Degree,1500,Human Rights,Louisiana
4350,18-24,1.0,Locals,High School,1200,Human Rights,Louisiana
4351,25-44,1.0,Locals,High School,2800,Human Rights,Louisiana
4352,45+,1.0,Locals,High School,2200,Human Rights,Louisiana
4353,18-24,2.0,Locals,High School,2100,Human Rights,Louisiana
4354,25-44,2.0,Locals,High School,3500,Human Rights,Louisiana
4355,45+,2.0,Locals,High School,2800,Human Rights,Louisiana
4356,18-24,1.0,Expats,Graduated,80,Human Rights,Maine
4357,25-44,1.0,Expats,Graduated,160,Human Rights,Maine
4358,45+,1.0,Expats,Graduated,100,Human Rights,Maine
4359,18-24,2.0,Expats,Graduated,60,Human Rights,Maine
4360,25-44,2.0,Expats,Graduated,200,Human Rights,Maine
4361,45+,2.0,Expats,Graduated,140,Human Rights,Maine
4362,18-24,1.0,Expats,No Degree,20,Human Rights,Maine
4363,25-44,1.0,Expats,No Degree,40,Human Rights,Maine
4364,45+,1.0,Expats,No Degree,20,Human Rights,Maine
4365,18-24,2.0,Expats,No Degree,20,Human Rights,Maine
4366,25-44,2.0,Expats,No Degree,40,Human Rights,Maine
4367,45+,2.0,Expats,No Degree,30,Human Rights,Maine
4368,18-24,1.0,Expats,High School,20,Human Rights,Maine
4369,25-44,1.0,Expats,High School,70,Human Rights,Maine
4370,45+,1.0,Expats,High School,40,Human Rights,Maine
4371,18-24,2.0,Expats,High School,50,Human Rights,Maine
4372,25-44,2.0,Expats,High School,50,Human Rights,Maine
4373,45+,2.0,Expats,High School,30,Human Rights,Maine
4374,18-24,1.0,Locals,Graduated,330,Human Rights,Maine
4375,25-44,1.0,Locals,Graduated,1700,Human Rights,Maine
4376,45+,1.0,Locals,Graduated,1800,Human Rights,Maine
4377,18-24,2.0,Locals,Graduated,530,Human Rights,Maine
4378,25-44,2.0,Locals,Graduated,3300,Human Rights,Maine
4379,45+,2.0,Locals,Graduated,3900,Human Rights,Maine
4380,18-24,1.0,Locals,No Degree,180,Human Rights,Maine
4381,25-44,1.0,Locals,No Degree,360,Human Rights,Maine
4382,45+,1.0,Locals,No Degree,530,Human Rights,Maine
4383,18-24,2.0,Locals,No Degree,300,Human Rights,Maine
4384,25-44,2.0,Locals,No Degree,380,Human Rights,Maine
4385,45+,2.0,Locals,No Degree,900,Human Rights,Maine
4386,18-24,1.0,Locals,High School,480,Human Rights,Maine
4387,25-44,1.0,Locals,High School,1300,Human Rights,Maine
4388,45+,1.0,Locals,High School,970,Human Rights,Maine
4389,18-24,2.0,Locals,High School,890,Human Rights,Maine
4390,25-44,2.0,Locals,High School,2100,Human Rights,Maine
4391,45+,2.0,Locals,High School,1300,Human Rights,Maine
4392,18-24,1.0,Expats,Graduated,650,Human Rights,Maryland
4393,25-44,1.0,Expats,Graduated,3300,Human Rights,Maryland
4394,45+,1.0,Expats,Graduated,970,Human Rights,Maryland
4395,18-24,2.0,Expats,Graduated,610,Human Rights,Maryland
4396,25-44,2.0,Expats,Graduated,3200,Human Rights,Maryland
4397,45+,2.0,Expats,Graduated,1200,Human Rights,Maryland
4398,18-24,1.0,Expats,No Degree,320,Human Rights,Maryland
4399,25-44,1.0,Expats,No Degree,1200,Human Rights,Maryland
4400,45+,1.0,Expats,No Degree,510,Human Rights,Maryland
4401,18-24,2.0,Expats,No Degree,300,Human Rights,Maryland
4402,25-44,2.0,Expats,No Degree,1500,Human Rights,Maryland
4403,45+,2.0,Expats,No Degree,460,Human Rights,Maryland
4404,18-24,1.0,Expats,High School,410,Human Rights,Maryland
4405,25-44,1.0,Expats,High School,1200,Human Rights,Maryland
4406,45+,1.0,Expats,High School,210,Human Rights,Maryland
4407,18-24,2.0,Expats,High School,790,Human Rights,Maryland
4408,25-44,2.0,Expats,High School,980,Human Rights,Maryland
4409,45+,2.0,Expats,High School,320,Human Rights,Maryland
4410,18-24,1.0,Locals,Graduated,1400,Human Rights,Maryland
4411,25-44,1.0,Locals,Graduated,6600,Human Rights,Maryland
4412,45+,1.0,Locals,Graduated,4200,Human Rights,Maryland
4413,18-24,2.0,Locals,Graduated,1600,Human Rights,Maryland
4414,25-44,2.0,Locals,Graduated,12000,Human Rights,Maryland
4415,45+,2.0,Locals,Graduated,7700,Human Rights,Maryland
4416,18-24,1.0,Locals,No Degree,360,Human Rights,Maryland
4417,25-44,1.0,Locals,No Degree,1100,Human Rights,Maryland
4418,45+,1.0,Locals,No Degree,990,Human Rights,Maryland
4419,18-24,2.0,Locals,No Degree,490,Human Rights,Maryland
4420,25-44,2.0,Locals,No Degree,1700,Human Rights,Maryland
4421,45+,2.0,Locals,No Degree,1800,Human Rights,Maryland
4422,18-24,1.0,Locals,High School,1300,Human Rights,Maryland
4423,25-44,1.0,Locals,High School,3300,Human Rights,Maryland
4424,45+,1.0,Locals,High School,1900,Human Rights,Maryland
4425,18-24,2.0,Locals,High School,2700,Human Rights,Maryland
4426,25-44,2.0,Locals,High School,4000,Human Rights,Maryland
4427,45+,2.0,Locals,High School,2800,Human Rights,Maryland
4428,18-24,1.0,Expats,Graduated,540,Human Rights,Massachusetts
4429,25-44,1.0,Expats,Graduated,3600,Human Rights,Massachusetts
4430,45+,1.0,Expats,Graduated,1100,Human Rights,Massachusetts
4431,18-24,2.0,Expats,Graduated,900,Human Rights,Massachusetts
4432,25-44,2.0,Expats,Graduated,3900,Human Rights,Massachusetts
4433,45+,2.0,Expats,Graduated,1700,Human Rights,Massachusetts
4434,18-24,1.0,Expats,No Degree,390,Human Rights,Massachusetts
4435,25-44,1.0,Expats,No Degree,1200,Human Rights,Massachusetts
4436,45+,1.0,Expats,No Degree,720,Human Rights,Massachusetts
4437,18-24,2.0,Expats,No Degree,370,Human Rights,Massachusetts
4438,25-44,2.0,Expats,No Degree,1300,Human Rights,Massachusetts
4439,45+,2.0,Expats,No Degree,910,Human Rights,Massachusetts
4440,18-24,1.0,Expats,High School,630,Human Rights,Massachusetts
4441,25-44,1.0,Expats,High School,1100,Human Rights,Massachusetts
4442,45+,1.0,Expats,High School,320,Human Rights,Massachusetts
