,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
10644,18-24,1.0,Locals,No Degree,8200,War,South Carolina
10645,25-44,1.0,Locals,No Degree,15000,War,South Carolina
10646,45+,1.0,Locals,No Degree,12000,War,South Carolina
10647,18-24,2.0,Locals,No Degree,3200,War,South Carolina
10648,25-44,2.0,Locals,No Degree,5500,War,South Carolina
10649,45+,2.0,Locals,No Degree,8700,War,South Carolina
10650,18-24,1.0,Locals,High School,20000,War,South Carolina
10651,25-44,1.0,Locals,High School,36000,War,South Carolina
10652,45+,1.0,Locals,High School,21000,War,South Carolina
10653,18-24,2.0,Locals,High School,7100,War,South Carolina
10654,25-44,2.0,Locals,High School,17000,War,South Carolina
10655,45+,2.0,Locals,High School,17000,War,South Carolina
10656,18-24,1.0,Expats,Graduated,300,War,South Dakota
10657,25-44,1.0,Expats,Graduated,950,War,South Dakota
10658,45+,1.0,Expats,Graduated,110,War,South Dakota
10659,18-24,2.0,Expats,Graduated,40,War,South Dakota
10660,25-44,2.0,Expats,Graduated,200,War,South Dakota
10661,45+,2.0,Expats,Graduated,90,War,South Dakota
10662,18-24,1.0,Expats,No Degree,260,War,South Dakota
10663,25-44,1.0,Expats,No Degree,560,War,South Dakota
10664,45+,1.0,Expats,No Degree,90,War,South Dakota
10665,18-24,2.0,Expats,No Degree,50,War,South Dakota
10666,25-44,2.0,Expats,No Degree,130,War,South Dakota
10667,45+,2.0,Expats,No Degree,60,War,South Dakota
10668,18-24,1.0,Expats,High School,340,War,South Dakota
10669,25-44,1.0,Expats,High School,310,War,South Dakota
10670,45+,1.0,Expats,High School,80,War,South Dakota
10671,18-24,2.0,Expats,High School,120,War,South Dakota
10672,25-44,2.0,Expats,High School,150,War,South Dakota
10673,45+,2.0,Expats,High School,50,War,South Dakota
10674,18-24,1.0,Locals,Graduated,3300,War,South Dakota
10675,25-44,1.0,Locals,Graduated,10000,War,South Dakota
10676,45+,1.0,Locals,Graduated,5000,War,South Dakota
10677,18-24,2.0,Locals,Graduated,930,War,South Dakota
10678,25-44,2.0,Locals,Graduated,5300,War,South Dakota
10679,45+,2.0,Locals,Graduated,4500,War,South Dakota
10680,18-24,1.0,Locals,No Degree,1800,War,South Dakota
10681,25-44,1.0,Locals,No Degree,2600,War,South Dakota
10682,45+,1.0,Locals,No Degree,2000,War,South Dakota
10683,18-24,2.0,Locals,No Degree,740,War,South Dakota
10684,25-44,2.0,Locals,No Degree,1300,War,South Dakota
10685,45+,2.0,Locals,No Degree,1600,War,South Dakota
10686,18-24,1.0,Locals,High School,4500,War,South Dakota
10687,25-44,1.0,Locals,High School,7300,War,South Dakota
10688,45+,1.0,Locals,High School,3400,War,South Dakota
10689,18-24,2.0,Locals,High School,1600,War,South Dakota
10690,25-44,2.0,Locals,High School,3100,War,South Dakota
10691,45+,2.0,Locals,High School,2500,War,South Dakota
10692,18-24,1.0,Expats,Graduated,2900,War,Tennessee
10693,25-44,1.0,Expats,Graduated,8700,War,Tennessee
10694,45+,1.0,Expats,Graduated,2100,War,Tennessee
10695,18-24,2.0,Expats,Graduated,620,War,Tennessee
10696,25-44,2.0,Expats,Graduated,2800,War,Tennessee
10697,45+,2.0,Expats,Graduated,1200,War,Tennessee
10698,18-24,1.0,Expats,No Degree,3200,War,Tennessee
10699,25-44,1.0,Expats,No Degree,8600,War,Tennessee
10700,45+,1.0,Expats,No Degree,2200,War,Tennessee
10701,18-24,2.0,Expats,No Degree,720,War,Tennessee
10702,25-44,2.0,Expats,No Degree,2300,War,Tennessee
10703,45+,2.0,Expats,No Degree,830,War,Tennessee
10704,18-24,1.0,Expats,High School,2400,War,Tennessee
10705,25-44,1.0,Expats,High School,4400,War,Tennessee
10706,45+,1.0,Expats,High School,800,War,Tennessee
10707,18-24,2.0,Expats,High School,900,War,Tennessee
10708,25-44,2.0,Expats,High School,1700,War,Tennessee
10709,45+,2.0,Expats,High School,400,War,Tennessee
10710,18-24,1.0,Locals,Graduated,20000,War,Tennessee
10711,25-44,1.0,Locals,Graduated,70000,War,Tennessee
10712,45+,1.0,Locals,Graduated,43000,War,Tennessee
10713,18-24,2.0,Locals,Graduated,6300,War,Tennessee
10714,25-44,2.0,Locals,Graduated,38000,War,Tennessee
10715,45+,2.0,Locals,Graduated,34000,War,Tennessee
10716,18-24,1.0,Locals,No Degree,12000,War,Tennessee
10717,25-44,1.0,Locals,No Degree,22000,War,Tennessee
10718,45+,1.0,Locals,No Degree,17000,War,Tennessee
10719,18-24,2.0,Locals,No Degree,4100,War,Tennessee
10720,25-44,2.0,Locals,No Degree,8000,War,Tennessee
10721,45+,2.0,Locals,No Degree,14000,War,Tennessee
10722,18-24,1.0,Locals,High School,28000,War,Tennessee
10723,25-44,1.0,Locals,High School,53000,War,Tennessee
10724,45+,1.0,Locals,High School,30000,War,Tennessee
10725,18-24,2.0,Locals,High School,11000,War,Tennessee
10726,25-44,2.0,Locals,High School,25000,War,Tennessee
10727,45+,2.0,Locals,High School,25000,War,Tennessee
10728,18-24,1.0,Expats,Graduated,27000,War,Texas
10729,25-44,1.0,Expats,Graduated,92000,War,Texas
10730,45+,1.0,Expats,Graduated,25000,War,Texas
10731,18-24,2.0,Expats,Graduated,9200,War,Texas
10732,25-44,2.0,Expats,Graduated,44000,War,Texas
10733,45+,2.0,Expats,Graduated,15000,War,Texas
10734,18-24,1.0,Expats,No Degree,29000,War,Texas
10735,25-44,1.0,Expats,No Degree,85000,War,Texas
10736,45+,1.0,Expats,No Degree,30000,War,Texas
10737,18-24,2.0,Expats,No Degree,9600,War,Texas
10738,25-44,2.0,Expats,No Degree,38000,War,Texas
10739,45+,2.0,Expats,No Degree,18000,War,Texas
10740,18-24,1.0,Expats,High School,24000,War,Texas
10741,25-44,1.0,Expats,High School,47000,War,Texas
10742,45+,1.0,Expats,High School,10000,War,Texas
10743,18-24,2.0,Expats,High School,11000,War,Texas
10744,25-44,2.0,Expats,High School,27000,War,Texas
10745,45+,2.0,Expats,High School,6600,War,Texas
10746,18-24,1.0,Locals,Graduated,78000,War,Texas
10747,25-44,1.0,Locals,Graduated,280000,War,Texas
10748,45+,1.0,Locals,Graduated,150000,War,Texas
10749,18-24,2.0,Locals,Graduated,26000,War,Texas
10750,25-44,2.0,Locals,Graduated,150000,War,Texas
10751,45+,2.0,Locals,Graduated,110000,War,Texas
10752,18-24,1.0,Locals,No Degree,62000,War,Texas
10753,25-44,1.0,Locals,No Degree,100000,War,Texas
10754,45+,1.0,Locals,No Degree,64000,War,Texas
10755,18-24,2.0,Locals,No Degree,22000,War,Texas
10756,25-44,2.0,Locals,No Degree,40000,War,Texas
10757,45+,2.0,Locals,No Degree,45000,War,Texas
10758,18-24,1.0,Locals,High School,120000,War,Texas
10759,25-44,1.0,Locals,High School,210000,War,Texas
10760,45+,1.0,Locals,High School,92000,War,Texas
10761,18-24,2.0,Locals,High School,48000,War,Texas
10762,25-44,2.0,Locals,High School,100000,War,Texas
10763,45+,2.0,Locals,High School,73000,War,Texas
10764,18-24,1.0,Expats,Graduated,1700,War,Utah
10765,25-44,1.0,Expats,Graduated,4700,War,Utah
10766,45+,1.0,Expats,Graduated,1500,War,Utah
10767,18-24,2.0,Expats,Graduated,430,War,Utah
10768,25-44,2.0,Expats,Graduated,2000,War,Utah
10769,45+,2.0,Expats,Graduated,990,War,Utah
10770,18-24,1.0,Expats,No Degree,1200,War,Utah
10771,25-44,1.0,Expats,No Degree,4100,War,Utah
10772,45+,1.0,Expats,No Degree,1300,War,Utah
10773,18-24,2.0,Expats,No Degree,450,War,Utah
10774,25-44,2.0,Expats,No Degree,1700,War,Utah
10775,45+,2.0,Expats,No Degree,1200,War,Utah
10776,18-24,1.0,Expats,High School,1800,War,Utah
10777,25-44,1.0,Expats,High School,2700,War,Utah
10778,45+,1.0,Expats,High School,540,War,Utah
10779,18-24,2.0,Expats,High School,720,War,Utah
10780,25-44,2.0,Expats,High School,1300,War,Utah
10781,45+,2.0,Expats,High School,380,War,Utah
10782,18-24,1.0,Locals,Graduated,10000,War,Utah
10783,25-44,1.0,Locals,Graduated,31000,War,Utah
10784,45+,1.0,Locals,Graduated,15000,War,Utah
10785,18-24,2.0,Locals,Graduated,3400,War,Utah
10786,25-44,2.0,Locals,Graduated,17000,War,Utah
10787,45+,2.0,Locals,Graduated,12000,War,Utah
10788,18-24,1.0,Locals,No Degree,7500,War,Utah
10789,25-44,1.0,Locals,No Degree,8900,War,Utah
10790,45+,1.0,Locals,No Degree,4900,War,Utah
10791,18-24,2.0,Locals,No Degree,2600,War,Utah
10792,25-44,2.0,Locals,No Degree,4100,War,Utah
10793,45+,2.0,Locals,No Degree,4200,War,Utah
10794,18-24,1.0,Locals,High School,16000,War,Utah
10795,25-44,1.0,Locals,High School,23000,War,Utah
10796,45+,1.0,Locals,High School,8100,War,Utah
10797,18-24,2.0,Locals,High School,6200,War,Utah
10798,25-44,2.0,Locals,High School,11000,War,Utah
10799,45+,2.0,Locals,High School,6900,War,Utah
10800,18-24,1.0,Expats,Graduated,80,War,Vermont
10801,25-44,1.0,Expats,Graduated,350,War,Vermont
10802,45+,1.0,Expats,Graduated,210,War,Vermont
10803,18-24,2.0,Expats,Graduated,50,War,Vermont
10804,25-44,2.0,Expats,Graduated,70,War,Vermont
10805,45+,2.0,Expats,Graduated,100,War,Vermont
10806,18-24,1.0,Expats,No Degree,130,War,Vermont
10807,25-44,1.0,Expats,No Degree,220,War,Vermont
10808,45+,1.0,Expats,No Degree,110,War,Vermont
10809,18-24,2.0,Expats,No Degree,20,War,Vermont
10810,25-44,2.0,Expats,No Degree,50,War,Vermont
10811,45+,2.0,Expats,No Degree,90,War,Vermont
10812,18-24,1.0,Expats,High School,180,War,Vermont
10813,25-44,1.0,Expats,High School,160,War,Vermont
10814,45+,1.0,Expats,High School,70,War,Vermont
10815,18-24,2.0,Expats,High School,70,War,Vermont
10816,25-44,2.0,Expats,High School,60,War,Vermont
10817,45+,2.0,Expats,High School,50,War,Vermont
10818,18-24,1.0,Locals,Graduated,1800,War,Vermont
10819,25-44,1.0,Locals,Graduated,5200,War,Vermont
10820,45+,1.0,Locals,Graduated,3700,War,Vermont
10821,18-24,2.0,Locals,Graduated,550,War,Vermont
10822,25-44,2.0,Locals,Graduated,3300,War,Vermont
10823,45+,2.0,Locals,Graduated,3400,War,Vermont
10824,18-24,1.0,Locals,No Degree,990,War,Vermont
10825,25-44,1.0,Locals,No Degree,1300,War,Vermont
10826,45+,1.0,Locals,No Degree,1200,War,Vermont
10827,18-24,2.0,Locals,No Degree,250,War,Vermont
10828,25-44,2.0,Locals,No Degree,440,War,Vermont
10829,45+,2.0,Locals,No Degree,960,War,Vermont
10830,18-24,1.0,Locals,High School,3000,War,Vermont
10831,25-44,1.0,Locals,High School,4500,War,Vermont
10832,45+,1.0,Locals,High School,2500,War,Vermont
10833,18-24,2.0,Locals,High School,1100,War,Vermont
10834,25-44,2.0,Locals,High School,1900,War,Vermont
10835,45+,2.0,Locals,High School,1700,War,Vermont
10836,18-24,1.0,Expats,Graduated,5400,War,Virginia
10837,25-44,1.0,Expats,Graduated,21000,War,Virginia
10838,45+,1.0,Expats,Graduated,6300,War,Virginia
10839,18-24,2.0,Expats,Graduated,1400,War,Virginia
10840,25-44,2.0,Expats,Graduated,7300,War,Virginia
10841,45+,2.0,Expats,Graduated,3400,War,Virginia
10842,18-24,1.0,Expats,No Degree,5400,War,Virginia
10843,25-44,1.0,Expats,No Degree,15000,War,Virginia
10844,45+,1.0,Expats,No Degree,5100,War,Virginia
10845,18-24,2.0,Expats,No Degree,1500,War,Virginia
10846,25-44,2.0,Expats,No Degree,4400,War,Virginia
10847,45+,2.0,Expats,No Degree,2600,War,Virginia
10848,18-24,1.0,Expats,High School,5200,War,Virginia
10849,25-44,1.0,Expats,High School,8800,War,Virginia
10850,45+,1.0,Expats,High School,2400,War,Virginia
10851,18-24,2.0,Expats,High School,1500,War,Virginia
10852,25-44,2.0,Expats,High School,3600,War,Virginia
10853,45+,2.0,Expats,High School,1300,War,Virginia
10854,18-24,1.0,Locals,Graduated,21000,War,Virginia
10855,25-44,1.0,Locals,Graduated,78000,War,Virginia
10856,45+,1.0,Locals,Graduated,47000,War,Virginia
10857,18-24,2.0,Locals,Graduated,6100,War,Virginia
10858,25-44,2.0,Locals,Graduated,44000,War,Virginia
10859,45+,2.0,Locals,Graduated,38000,War,Virginia
10860,18-24,1.0,Locals,No Degree,12000,War,Virginia
10861,25-44,1.0,Locals,No Degree,22000,War,Virginia
10862,45+,1.0,Locals,No Degree,17000,War,Virginia
10863,18-24,2.0,Locals,No Degree,3800,War,Virginia
10864,25-44,2.0,Locals,No Degree,9100,War,Virginia
10865,45+,2.0,Locals,No Degree,13000,War,Virginia
10866,18-24,1.0,Locals,High School,33000,War,Virginia
10867,25-44,1.0,Locals,High School,55000,War,Virginia
10868,45+,1.0,Locals,High School,28000,War,Virginia
10869,18-24,2.0,Locals,High School,12000,War,Virginia
10870,25-44,2.0,Locals,High School,25000,War,Virginia
10871,45+,2.0,Locals,High School,23000,War,Virginia
10872,18-24,1.0,Expats,Graduated,4100,War,Washington
10873,25-44,1.0,Expats,Graduated,16000,War,Washington
10874,45+,1.0,Expats,Graduated,5000,War,Washington
10875,18-24,2.0,Expats,Graduated,1300,War,Washington
10876,25-44,2.0,Expats,Graduated,6600,War,Washington
10877,45+,2.0,Expats,Graduated,2900,War,Washington
10878,18-24,1.0,Expats,No Degree,3600,War,Washington
10879,25-44,1.0,Expats,No Degree,12000,War,Washington
10880,45+,1.0,Expats,No Degree,4300,War,Washington
10881,18-24,2.0,Expats,No Degree,970,War,Washington
10882,25-44,2.0,Expats,No Degree,4300,War,Washington
10883,45+,2.0,Expats,No Degree,2500,War,Washington
10884,18-24,1.0,Expats,High School,4000,War,Washington
10885,25-44,1.0,Expats,High School,7600,War,Washington
10886,45+,1.0,Expats,High School,2100,War,Washington
10887,18-24,2.0,Expats,High School,1600,War,Washington
10888,25-44,2.0,Expats,High School,3200,War,Washington
10889,45+,2.0,Expats,High School,1200,War,Washington
10890,18-24,1.0,Locals,Graduated,19000,War,Washington
10891,25-44,1.0,Locals,Graduated,67000,War,Washington
10892,45+,1.0,Locals,Graduated,42000,War,Washington
10893,18-24,2.0,Locals,Graduated,5500,War,Washington
10894,25-44,2.0,Locals,Graduated,38000,War,Washington
10895,45+,2.0,Locals,Graduated,35000,War,Washington
10896,18-24,1.0,Locals,No Degree,14000,War,Washington
10897,25-44,1.0,Locals,No Degree,23000,War,Washington
10898,45+,1.0,Locals,No Degree,16000,War,Washington
10899,18-24,2.0,Locals,No Degree,4500,War,Washington
10900,25-44,2.0,Locals,No Degree,8500,War,Washington
10901,45+,2.0,Locals,No Degree,12000,War,Washington
10902,18-24,1.0,Locals,High School,30000,War,Washington
10903,25-44,1.0,Locals,High School,50000,War,Washington
10904,45+,1.0,Locals,High School,24000,War,Washington
10905,18-24,2.0,Locals,High School,11000,War,Washington
10906,25-44,2.0,Locals,High School,22000,War,Washington
10907,45+,2.0,Locals,High School,19000,War,Washington
10908,18-24,1.0,Expats,Graduated,360,War,West Virginia
10909,25-44,1.0,Expats,Graduated,670,War,West Virginia
10910,45+,1.0,Expats,Graduated,240,War,West Virginia
10911,18-24,2.0,Expats,Graduated,60,War,West Virginia
10912,25-44,2.0,Expats,Graduated,270,War,West Virginia
10913,45+,2.0,Expats,Graduated,180,War,West Virginia
10914,18-24,1.0,Expats,No Degree,220,War,West Virginia
10915,25-44,1.0,Expats,No Degree,330,War,West Virginia
10916,45+,1.0,Expats,No Degree,130,War,West Virginia
10917,18-24,2.0,Expats,No Degree,60,War,West Virginia
10918,25-44,2.0,Expats,No Degree,100,War,West Virginia
10919,45+,2.0,Expats,No Degree,70,War,West Virginia
10920,18-24,1.0,Expats,High School,260,War,West Virginia
10921,25-44,1.0,Expats,High School,370,War,West Virginia
10922,45+,1.0,Expats,High School,90,War,West Virginia
10923,18-24,2.0,Expats,High School,70,War,West Virginia
10924,25-44,2.0,Expats,High School,90,War,West Virginia
10925,45+,2.0,Expats,High School,70,War,West Virginia
10926,18-24,1.0,Locals,Graduated,6300,War,West Virginia
10927,25-44,1.0,Locals,Graduated,21000,War,West Virginia
10928,45+,1.0,Locals,Graduated,13000,War,West Virginia
10929,18-24,2.0,Locals,Graduated,1800,War,West Virginia
10930,25-44,2.0,Locals,Graduated,12000,War,West Virginia
10931,45+,2.0,Locals,Graduated,12000,War,West Virginia
10932,18-24,1.0,Locals,No Degree,3900,War,West Virginia
10933,25-44,1.0,Locals,No Degree,6400,War,West Virginia
10934,45+,1.0,Locals,No Degree,5400,War,West Virginia
10935,18-24,2.0,Locals,No Degree,1300,War,West Virginia
10936,25-44,2.0,Locals,No Degree,2600,War,West Virginia
10937,45+,2.0,Locals,No Degree,4400,War,West Virginia
10938,18-24,1.0,Locals,High School,9600,War,West Virginia
10939,25-44,1.0,Locals,High School,19000,War,West Virginia
10940,45+,1.0,Locals,High School,10000,War,West Virginia
10941,18-24,2.0,Locals,High School,3500,War,West Virginia
10942,25-44,2.0,Locals,High School,9200,War,West Virginia
10943,45+,2.0,Locals,High School,10000,War,West Virginia
10944,18-24,1.0,Expats,Graduated,1900,War,Wisconsin
10945,25-44,1.0,Expats,Graduated,5500,War,Wisconsin
10946,45+,1.0,Expats,Graduated,1600,War,Wisconsin
10947,18-24,2.0,Expats,Graduated,510,War,Wisconsin
10948,25-44,2.0,Expats,Graduated,2200,War,Wisconsin
10949,45+,2.0,Expats,Graduated,1000,War,Wisconsin
10950,18-24,1.0,Expats,No Degree,1700,War,Wisconsin
10951,25-44,1.0,Expats,No Degree,4500,War,Wisconsin
10952,45+,1.0,Expats,No Degree,1600,War,Wisconsin
10953,18-24,2.0,Expats,No Degree,600,War,Wisconsin
10954,25-44,2.0,Expats,No Degree,1400,War,Wisconsin
10955,45+,2.0,Expats,No Degree,740,War,Wisconsin
10956,18-24,1.0,Expats,High School,1900,War,Wisconsin
10957,25-44,1.0,Expats,High School,3200,War,Wisconsin
10958,45+,1.0,Expats,High School,580,War,Wisconsin
10959,18-24,2.0,Expats,High School,760,War,Wisconsin
10960,25-44,2.0,Expats,High School,1200,War,Wisconsin
10961,45+,2.0,Expats,High School,330,War,Wisconsin
10962,18-24,1.0,Locals,Graduated,17000,War,Wisconsin
10963,25-44,1.0,Locals,Graduated,56000,War,Wisconsin
10964,45+,1.0,Locals,Graduated,30000,War,Wisconsin
10965,18-24,2.0,Locals,Graduated,4600,War,Wisconsin
10966,25-44,2.0,Locals,Graduated,28000,War,Wisconsin
10967,45+,2.0,Locals,Graduated,23000,War,Wisconsin
10968,18-24,1.0,Locals,No Degree,11000,War,Wisconsin
10969,25-44,1.0,Locals,No Degree,15000,War,Wisconsin
10970,45+,1.0,Locals,No Degree,12000,War,Wisconsin
10971,18-24,2.0,Locals,No Degree,3400,War,Wisconsin
10972,25-44,2.0,Locals,No Degree,5400,War,Wisconsin
10973,45+,2.0,Locals,No Degree,8500,War,Wisconsin
10974,18-24,1.0,Locals,High School,27000,War,Wisconsin
10975,25-44,1.0,Locals,High School,40000,War,Wisconsin
10976,45+,1.0,Locals,High School,18000,War,Wisconsin
10977,18-24,2.0,Locals,High School,11000,War,Wisconsin
10978,25-44,2.0,Locals,High School,16000,War,Wisconsin
10979,45+,2.0,Locals,High School,15000,War,Wisconsin
10980,18-24,1.0,Expats,Graduated,190,War,Wyoming
10981,25-44,1.0,Expats,Graduated,440,War,Wyoming
10982,45+,1.0,Expats,Graduated,150,War,Wyoming
10983,18-24,2.0,Expats,Graduated,30,War,Wyoming
10984,25-44,2.0,Expats,Graduated,210,War,Wyoming
10985,45+,2.0,Expats,Graduated,70,War,Wyoming
10986,18-24,1.0,Expats,No Degree,150,War,Wyoming
10987,25-44,1.0,Expats,No Degree,330,War,Wyoming
10988,45+,1.0,Expats,No Degree,110,War,Wyoming
10989,18-24,2.0,Expats,No Degree,20,War,Wyoming
10990,25-44,2.0,Expats,No Degree,180,War,Wyoming
10991,45+,2.0,Expats,No Degree,80,War,Wyoming
10992,18-24,1.0,Expats,High School,90,War,Wyoming
10993,25-44,1.0,Expats,High School,230,War,Wyoming
10994,45+,1.0,Expats,High School,90,War,Wyoming
10995,18-24,2.0,Expats,High School,40,War,Wyoming
10996,25-44,2.0,Expats,High School,120,War,Wyoming
10997,45+,2.0,Expats,High School,30,War,Wyoming
10998,18-24,1.0,Locals,Graduated,2500,War,Wyoming
10999,25-44,1.0,Locals,Graduated,7500,War,Wyoming
11000,45+,1.0,Locals,Graduated,4000,War,Wyoming
11001,18-24,2.0,Locals,Graduated,610,War,Wyoming
11002,25-44,2.0,Locals,Graduated,3100,War,Wyoming
11003,45+,2.0,Locals,Graduated,3300,War,Wyoming
11004,18-24,1.0,Locals,No Degree,1800,War,Wyoming
11005,25-44,1.0,Locals,No Degree,2100,War,Wyoming
11006,45+,1.0,Locals,No Degree,1700,War,Wyoming
11007,18-24,2.0,Locals,No Degree,480,War,Wyoming
11008,25-44,2.0,Locals,No Degree,780,War,Wyoming
11009,45+,2.0,Locals,No Degree,1100,War,Wyoming
11010,18-24,1.0,Locals,High School,3500,War,Wyoming
11011,25-44,1.0,Locals,High School,5800,War,Wyoming
11012,45+,1.0,Locals,High School,2600,War,Wyoming
11013,18-24,2.0,Locals,High School,1300,War,Wyoming
11014,25-44,2.0,Locals,High School,2500,War,Wyoming
11015,45+,2.0,Locals,High School,2100,War,Wyoming
18360,18-24,1.0,Expats,Graduated,1800,All War,Alabama
18361,25-44,1.0,Expats,Graduated,5900,All War,Alabama
18362,45+,1.0,Expats,Graduated,1500,All War,Alabama
18363,18-24,2.0,Expats,Graduated,450,All War,Alabama
18364,25-44,2.0,Expats,Graduated,1700,All War,Alabama
18365,45+,2.0,Expats,Graduated,930,All War,Alabama
18366,18-24,1.0,Expats,No Degree,2400,All War,Alabama
18367,25-44,1.0,Expats,No Degree,5000,All War,Alabama
18368,45+,1.0,Expats,No Degree,1100,All War,Alabama
18369,18-24,2.0,Expats,No Degree,540,All War,Alabama
18370,25-44,2.0,Expats,No Degree,1300,All War,Alabama
18371,45+,2.0,Expats,No Degree,730,All War,Alabama
18372,18-24,1.0,Expats,High School,1600,All War,Alabama
18373,25-44,1.0,Expats,High School,3100,All War,Alabama
18374,45+,1.0,Expats,High School,690,All War,Alabama
18375,18-24,2.0,Expats,High School,560,All War,Alabama
18376,25-44,2.0,Expats,High School,1100,All War,Alabama
18377,45+,2.0,Expats,High School,450,All War,Alabama
18378,18-24,1.0,Locals,Graduated,23000,All War,Alabama
